"n.bed","mean.max.los","prob_StartBact_R","prop_S_nonR","prop_Sr_inR","prop_sr_inR","bif","pi_r2","repop.s1","repop.s2","repop.r1","repop.r2","mu1","mu2","mu.r","abx.s","abx.r","p.infect","cum.r.1","p.r.day1","short_dur","long_dur","No sr/sR/Sr per bed","sR per bed"
45.3238038767595,5.56144063035026,0.532761609880254,0.844980563037097,0.681281915633008,0.669534464133903,0.00722208595834672,0.0387317568063736,0.00757216891506687,0.0342984458431602,0.0278866381151602,0.0304481427534483,0.0346144766896032,0.0382447988609783,0.00834515138994902,0.105267076659948,5.85172365186736e-05,0.12442034278065,9839.54287319444,0.105071920529008,4.00477588735521,17.3735041359905,-0.00852250232332138,-0.0175369471711535
