"n.bed","max.los","p.infect","cum.r.1","p.r.day1","K","total_prop","capacity_prop","prop_R","pi_ssr","r_thres","r_growth","r_trans","s_growth","abx.s","abx.r","short_dur","long_dur","long","short","RThresperbed"
25.7883568143006,16.0968699248042,0.758190814033151,335.659285248257,0.951331410044804,5.6776706664823,0.589592025056481,0.0638519837771193,0.810309205600061,0.0152651048381813,2.48133510816842,0.0358291270467453,2.83449934236705,0.0878806542325765,22.294684369117,24.4546897895634,5.83791953418404,19.4500563764013,0.717378006408732,0.876881512698529,-0.159503506289797
