"n.bed","max.los","prop_R","prop_S_nonR","bif","pi_ssr","repop.s1","mu_r","abx.s","abx.r","p.infect","cum.r.1","p.r.day1","short_dur","long_dur","long","short","results"
9.17716068332084,19.5090101379901,0.666727252537385,0.34435070771724,0.201001004083082,0.0067485328624025,0.0116536377428565,0.00867934046406299,0.43191808918491,0.358159419614822,0.3248702745419,74.3874261481687,0.39750114378985,4.07795151229948,18.662235643249,0.338279403790615,0.546525851363935,-0.20824644757332
