"n.bed","mean.max.los","prob_StartBact_R","prop_S_nonR","bif","pi_ssr","repop.s1","mu_r","abx.clear","p","short_dur","long_dur","sdDur","results"
11.1030026122462,21.5119790823665,0.330501840077341,0.283958950778469,0.392290951916948,0.0148404288338497,0.0927674520760775,0.00147358159534633,0.441923248954117,0.329186515882611,4.71903205104172,15.4608024600893,1.98919765651226,-0.0185992416838259
